id,fecha,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia,mes,atasco
4708,2021-04-14 15:30:00,URB,0.6875,0.12222222222222223,31,0.0,N,14,15,14,4,0.21159969648645685
4708,2021-04-14 15:45:00,URB,0.6270833333333333,0.08888888888888889,26,0.0,N,14,15,14,4,0.21790123266477157
4708,2021-04-14 16:00:00,URB,0.625,0.07777777777777778,26,0.0,N,15,16,14,4,0.21224406471277735
4708,2021-04-14 16:15:00,URB,0.5166666666666666,0.07777777777777778,22,0.0,N,15,16,14,4,0.2525248259624477
4708,2021-04-14 16:30:00,URB,0.6083333333333333,0.08888888888888889,26,0.0,N,15,16,14,4,0.22534107465460404
4708,2021-04-14 16:45:00,URB,0.48333333333333334,0.06666666666666667,20,0.0,N,15,16,14,4,0.2567899952832235
4708,2021-04-14 17:00:00,URB,0.5270833333333333,0.1,22,0.0,N,15,17,14,4,0.2624985287208649
4708,2021-04-14 17:15:00,URB,0.42916666666666664,0.06666666666666667,19,0.0,N,14,17,14,4,0.27360646379221937
4708,2021-04-14 17:30:00,URB,0.5333333333333333,0.06666666666666667,23,0.0,N,15,17,14,4,0.23988304993390797
4708,2021-04-14 17:45:00,URB,0.4479166666666667,0.13333333333333333,24,0.0,N,15,17,14,4,0.31016652321415683
4708,2021-04-14 18:00:00,URB,0.5541666666666667,0.48888888888888893,54,0.0,N,14,18,14,4,0.46692624227707524
4708,2021-04-14 18:15:00,URB,0.6354166666666666,0.2555555555555556,38,0.0,N,15,18,14,4,0.3079191264230838
4708,2021-04-14 18:30:00,URB,0.5916666666666667,0.1,26,0.0,N,15,18,14,4,0.23839989349907378
4708,2021-04-14 18:45:00,URB,0.59375,0.08888888888888889,24,0.0,N,15,18,14,4,0.23101933727494703
4708,2021-04-14 19:00:00,URB,0.675,0.14444444444444446,32,0.0,N,15,19,14,4,0.22941570589520338
4708,2021-04-14 19:15:00,URB,0.5666666666666667,0.11111111111111112,25,0.0,N,15,19,14,4,0.2546025999839969
4708,2021-04-14 19:30:00,URB,0.6,0.07777777777777778,26,0.0,N,15,19,14,4,0.22202383482509763
4708,2021-04-14 19:45:00,URB,0.575,0.11111111111111112,26,0.0,N,15,19,14,4,0.2514185225407581
4708,2021-04-14 20:00:00,URB,0.5,0.06666666666666667,21,0.0,N,14,20,14,4,0.25129741849279325
4708,2021-04-14 20:15:00,URB,0.5354166666666667,0.08888888888888889,22,0.0,N,14,20,14,4,0.25274018449585833
4708,2021-04-14 20:30:00,URB,0.4083333333333333,0.06666666666666667,18,0.0,N,15,20,14,4,0.27963647294500593
4708,2021-04-14 20:45:00,URB,0.5083333333333333,0.06666666666666667,21,0.0,N,15,20,14,4,0.24849687662362682
4708,2021-04-14 21:00:00,URB,0.48333333333333334,0.06666666666666667,20,0.0,N,15,21,14,4,0.2567899952832235
4708,2021-04-14 21:15:00,URB,0.5833333333333334,0.07777777777777778,24,0.0,N,15,21,14,4,0.22838753090094777
4708,2021-04-14 21:30:00,URB,0.39166666666666666,0.05555555555555556,18,0.0,N,15,21,14,4,0.2770276331630119
4708,2021-04-14 21:45:00,URB,0.5395833333333333,0.07777777777777778,22,0.0,N,15,21,14,4,0.24447236954178678
4708,2021-04-14 22:00:00,URB,0.3729166666666667,0.08888888888888889,17,0.0,N,15,22,14,4,0.30387131323730776
4708,2021-04-14 22:15:00,URB,0.4166666666666667,0.06666666666666667,19,0.0,N,15,22,14,4,0.27725446309844903
4708,2021-04-14 22:30:00,URB,0.49166666666666664,0.06666666666666667,21,0.0,N,15,22,14,4,0.25406192541799355
4708,2021-04-14 22:45:00,URB,0.48333333333333334,0.07777777777777778,20,0.0,N,15,22,14,4,0.2637578732945238
4708,2021-04-14 23:00:00,URB,0.39166666666666666,0.05555555555555556,16,0.0,N,15,23,14,4,0.2770276331630119
4708,2021-04-14 23:15:00,URB,0.5166666666666666,0.06666666666666667,21,0.0,N,15,23,14,4,0.24566070115777627
4708,2021-04-14 23:30:00,URB,0.5166666666666666,0.07777777777777778,21,0.0,N,15,23,14,4,0.2525248259624477
4708,2021-04-14 23:45:00,URB,0.30416666666666664,0.06666666666666667,14,0.0,N,14,23,14,4,0.30587159969418404
4708,2021-04-15 00:00:00,URB,0.21666666666666667,0.022222222222222223,8,0.0,N,15,0,15,4,0.2918355321111861
4708,2021-04-15 00:15:00,URB,0.21458333333333332,0.03333333333333333,9,0.0,N,14,0,15,4,0.29982486069952163
4708,2021-04-15 00:30:00,URB,0.08333333333333333,0.022222222222222223,5,0.0,N,15,0,15,4,0.30610021358970946
4708,2021-04-15 00:45:00,URB,0.08125,0.011111111111111112,4,0.0,N,14,0,15,4,0.2983937011870898
4708,2021-04-15 01:00:00,URB,0.10833333333333334,0.03333333333333333,5,0.0,N,15,1,15,4,0.3121844158658677
4708,2021-04-15 01:15:00,URB,0.09166666666666666,0.011111111111111112,5,0.0,N,15,1,15,4,0.2977521760996055
4708,2021-04-15 01:30:00,URB,0.11666666666666667,0.011111111111111112,5,0.0,N,14,1,15,4,0.2959004524646347
4708,2021-04-15 01:45:00,URB,0.0625,0.022222222222222223,5,0.0,N,14,1,15,4,0.30719568682201137
4708,2021-04-15 02:00:00,URB,0.09375,0.022222222222222223,6,0.0,N,15,2,15,4,0.30543594780033095
4708,2021-04-15 02:15:00,URB,0.058333333333333334,0.011111111111111112,3,0.0,N,13,2,15,4,0.2995344361263435
4708,2021-04-15 02:30:00,URB,0.08125,0.022222222222222223,5,0.0,N,14,2,15,4,0.306223758976985
4708,2021-04-15 02:45:00,URB,0.058333333333333334,0.07777777777777778,8,0.0,N,13,2,15,4,0.3465871883187966
4708,2021-04-15 03:00:00,URB,0.05,0.011111111111111112,3,0.0,N,15,3,15,4,0.29985671660441493
4708,2021-04-15 03:15:00,URB,0.08333333333333333,0.011111111111111112,5,0.0,N,15,3,15,4,0.29827153434809783
4708,2021-04-15 03:30:00,URB,0.041666666666666664,0.011111111111111112,3,0.0,N,12,3,15,4,0.3001295313849096
4708,2021-04-15 03:45:00,URB,0.058333333333333334,0.011111111111111112,3,0.0,N,13,3,15,4,0.2995344361263435
4708,2021-04-15 04:00:00,URB,0.07083333333333333,0.011111111111111112,3,0.0,N,9,4,15,4,0.2989584193220019
4708,2021-04-15 04:15:00,URB,0.07083333333333333,0.011111111111111112,4,0.0,N,14,4,15,4,0.2989584193220019
4708,2021-04-15 04:30:00,URB,0.058333333333333334,0.011111111111111112,3,0.0,N,15,4,15,4,0.2995344361263435
4708,2021-04-15 04:45:00,URB,0.0625,0.011111111111111112,4,0.0,N,14,4,15,4,0.29935476717246506
4708,2021-04-15 05:00:00,URB,0.075,0.011111111111111112,4,0.0,N,10,5,15,4,0.2987417613432619
4708,2021-04-15 05:15:00,URB,0.13333333333333333,0.03333333333333333,6,0.0,N,15,5,15,4,0.30999194851718503
4708,2021-04-15 05:30:00,URB,0.11666666666666667,0.022222222222222223,6,0.0,N,15,5,15,4,0.30370247242031645
4708,2021-04-15 05:45:00,URB,0.09166666666666666,0.011111111111111112,5,0.0,N,15,5,15,4,0.2977521760996055
4708,2021-04-15 06:00:00,URB,0.175,0.03333333333333333,8,0.0,N,15,6,15,4,0.3053528073746917
4708,2021-04-15 06:15:00,URB,0.12291666666666666,0.022222222222222223,6,0.0,N,15,6,15,4,0.3031650519454073
4708,2021-04-15 06:30:00,URB,0.13541666666666666,0.022222222222222223,6,0.0,N,15,6,15,4,0.3020075013557953
4708,2021-04-15 06:45:00,URB,0.24166666666666667,0.044444444444444446,11,0.0,N,15,6,15,4,0.3030462004082106
4708,2021-04-15 07:00:00,URB,0.27708333333333335,0.03333333333333333,12,0.0,N,14,7,15,4,0.28893754913666153
4708,2021-04-15 07:15:00,URB,0.35625,0.05555555555555556,15,0.0,N,14,7,15,4,0.2862460609068503
4708,2021-04-15 07:30:00,URB,0.475,0.07777777777777778,20,0.0,N,15,7,15,4,0.2664746673902483
4708,2021-04-15 07:45:00,URB,0.525,0.05555555555555556,21,0.0,N,15,7,15,4,0.2359318392178696
4708,2021-04-15 08:00:00,URB,0.5416666666666666,0.07777777777777778,22,0.0,N,15,8,15,4,0.24372736234269599
4708,2021-04-15 08:15:00,URB,0.8937499999999999,0.16666666666666669,40,0.0,N,14,8,15,4,0.13593012234413468
4708,2021-04-15 08:30:00,URB,0.75,0.13333333333333333,33,0.0,N,6,8,15,4,0.18956458890571945
4708,2021-04-15 08:45:00,URB,0.4395833333333333,0.3111111111111111,39,0.0,N,10,8,15,4,0.42215858223081126
4708,2021-04-15 09:00:00,URB,0.6916666666666667,0.43333333333333335,54,0.0,N,13,9,15,4,0.36773664945337503
4708,2021-04-15 09:15:00,URB,0.675,0.24444444444444446,37,0.0,N,10,9,15,4,0.28358908525523413
4708,2021-04-15 09:30:00,URB,0.5791666666666666,0.08888888888888889,24,0.0,N,11,9,15,4,0.23660053557527927
4708,2021-04-15 09:45:00,URB,0.55,0.43333333333333335,50,0.0,N,10,9,15,4,0.44160448107496825
4708,2021-04-15 10:00:00,URB,0.47291666666666665,0.5888888888888889,62,0.0,N,9,10,15,4,0.5569071658838729
4708,2021-04-15 10:15:00,URB,0.525,0.6666666666666667,67,0.0,N,11,10,15,4,0.560263652223795
4708,2021-04-15 10:30:00,URB,0.4895833333333333,0.5111111111111112,54,0.0,N,11,10,15,4,0.5107637656730698
4708,2021-04-15 10:45:00,URB,0.5229166666666667,0.2555555555555556,35,0.0,N,11,10,15,4,0.35671181763459414
4708,2021-04-15 11:00:00,URB,0.6354166666666666,0.24444444444444446,36,0.0,N,13,11,15,4,0.3019245965482519
4708,2021-04-15 11:15:00,URB,0.4770833333333333,0.07777777777777778,20,0.0,N,10,11,15,4,0.2657989600576222
4708,2021-04-15 11:30:00,URB,0.6458333333333334,0.2888888888888889,40,0.0,N,13,11,15,4,0.3207431609508362
4708,2021-04-15 11:45:00,URB,0.5708333333333333,0.26666666666666666,35,0.0,N,11,11,15,4,0.3428742615670034
4708,2021-04-15 12:00:00,URB,0.65,0.14444444444444446,30,0.0,N,15,12,15,4,0.24023842271342277
4708,2021-04-15 12:15:00,URB,0.325,0.8444444444444444,79,0.0,N,15,12,15,4,0.7452231065577203
4708,2021-04-15 12:30:00,URB,0.5354166666666667,0.7000000000000001,71,0.0,N,14,12,15,4,0.5660236141536936
4708,2021-04-15 12:45:00,URB,0.42291666666666666,0.4777777777777778,52,0.0,N,13,12,15,4,0.5248292115843186
4708,2021-04-15 13:00:00,URB,0.7395833333333334,0.33333333333333337,45,0.0,N,11,13,15,4,0.29593041842837414
4708,2021-04-15 13:15:00,URB,0.7395833333333334,0.12222222222222223,31,0.0,N,13,13,15,4,0.18837282755413554
4708,2021-04-15 13:30:00,URB,0.7416666666666667,0.14444444444444446,33,0.0,N,12,13,15,4,0.19936126964578477
4708,2021-04-15 13:45:00,URB,0.7125,0.12222222222222223,30,0.0,N,13,13,15,4,0.20057830991381842
4708,2021-04-15 14:00:00,URB,0.6479166666666667,0.08888888888888889,26,0.0,N,11,14,15,4,0.20945605317143573
4708,2021-04-15 14:15:00,URB,0.7083333333333334,0.12222222222222223,32,0.0,N,12,14,15,4,0.20243184044509238
4708,2021-04-15 14:30:00,URB,0.6354166666666666,0.18888888888888888,32,0.0,N,13,14,15,4,0.27142070615283104
4708,2021-04-15 14:45:00,URB,0.7604166666666666,0.13333333333333333,33,0.0,N,12,14,15,4,0.18472562346914292
4708,2021-04-15 15:00:00,URB,0.6,0.07777777777777778,24,0.0,N,10,15,15,4,0.22202383482509763
4708,2021-04-15 15:15:00,URB,0.4708333333333333,0.06666666666666667,20,0.0,N,13,15,15,4,0.2608128995684216
4708,2021-04-15 15:30:00,URB,0.6395833333333333,0.11111111111111112,29,0.0,N,9,15,15,4,0.22566470535435978
4708,2021-04-15 15:45:00,URB,0.36666666666666664,0.05555555555555556,17,0.0,N,14,15,15,4,0.2836133191193392
4708,2021-04-15 16:00:00,URB,0.625,0.08888888888888889,26,0.0,N,13,16,15,4,0.2187354939618326
4708,2021-04-15 16:15:00,URB,0.5354166666666667,0.06666666666666667,22,0.0,N,14,16,15,4,0.2391510931677842
4708,2021-04-15 16:30:00,URB,0.5541666666666667,0.08888888888888889,23,0.0,N,14,16,15,4,0.24593629206990478
4708,2021-04-15 16:45:00,URB,0.71875,0.11111111111111112,31,0.0,N,12,16,15,4,0.19169157517376972
4708,2021-04-15 17:00:00,URB,0.81875,0.14444444444444446,36,0.0,N,11,17,15,4,0.1626449763863672
4708,2021-04-15 17:15:00,URB,0.5020833333333333,0.1,24,0.0,N,12,17,15,4,0.27127245365256336
4708,2021-04-15 17:30:00,URB,0.575,0.07777777777777778,24,0.0,N,12,17,15,4,0.23152136426557246
4708,2021-04-15 17:45:00,URB,0.6875,0.12222222222222223,30,0.0,N,12,17,15,4,0.21159969648645685
4708,2021-04-15 18:00:00,URB,0.64375,0.13333333333333333,30,0.0,N,13,18,15,4,0.23661111692299616
4708,2021-04-15 18:15:00,URB,0.5083333333333333,0.07777777777777778,22,0.0,N,15,18,15,4,0.2553871459146467
4708,2021-04-15 18:30:00,URB,0.6354166666666666,0.12222222222222223,29,0.0,N,15,18,15,4,0.23375977414446866
4708,2021-04-15 18:45:00,URB,0.5520833333333334,0.06666666666666667,23,0.0,N,14,18,15,4,0.23321870195747627
4708,2021-04-15 19:00:00,URB,0.6604166666666667,0.13333333333333333,30,0.0,N,14,19,15,4,0.22952570298477123
4708,2021-04-15 19:15:00,URB,0.7666666666666666,0.13333333333333333,35,0.0,N,14,19,15,4,0.1818041527577615
4708,2021-04-15 19:30:00,URB,0.6520833333333333,0.11111111111111112,29,0.0,N,15,19,15,4,0.22046933017320153
4708,2021-04-15 19:45:00,URB,0.6354166666666666,0.11111111111111112,28,0.0,N,15,19,15,4,0.22738178992858935
4708,2021-04-15 20:00:00,URB,0.5625,0.08888888888888889,24,0.0,N,14,20,15,4,0.24285744182811808
4708,2021-04-15 20:15:00,URB,0.49166666666666664,0.08888888888888889,22,0.0,N,14,20,15,4,0.2679277467690658
4708,2021-04-15 20:30:00,URB,0.3854166666666667,0.06666666666666667,16,0.0,N,13,20,15,4,0.28597719992441584
4708,2021-04-15 20:45:00,URB,0.73125,0.08888888888888889,29,0.0,N,12,20,15,4,0.17390980538136053
4708,2021-04-15 21:00:00,URB,0.5458333333333333,0.07777777777777778,24,0.0,N,14,21,15,4,0.24223095374043174
4708,2021-04-15 21:15:00,URB,0.6625,0.11111111111111112,29,0.0,N,13,21,15,4,0.2160900221357929
4708,2021-04-15 21:30:00,URB,0.43124999999999997,0.07777777777777778,19,0.0,N,11,21,15,4,0.2801144571320751
4708,2021-04-15 21:45:00,URB,0.65,0.08888888888888889,27,0.0,N,15,21,15,4,0.20860140991087064
4708,2021-04-15 22:00:00,URB,0.5291666666666667,0.06666666666666667,22,0.0,N,13,22,15,4,0.2413405005464499
4708,2021-04-15 22:15:00,URB,0.5354166666666667,0.08888888888888889,23,0.0,N,14,22,15,4,0.25274018449585833
4708,2021-04-15 22:30:00,URB,0.4666666666666667,0.06666666666666667,18,0.0,N,15,22,15,4,0.26213521262737816
4708,2021-04-15 22:45:00,URB,0.525,0.1,23,0.0,N,14,22,15,4,0.2632418985854313
4708,2021-04-15 23:00:00,URB,0.5979166666666667,0.06666666666666667,24,0.0,N,14,23,15,4,0.21622214518752553
4708,2021-04-15 23:15:00,URB,0.54375,0.06666666666666667,21,0.0,N,14,23,15,4,0.23620186776507793
4708,2021-04-15 23:30:00,URB,0.6083333333333333,0.08888888888888889,25,0.0,N,15,23,15,4,0.22534107465460404
4708,2021-04-15 23:45:00,URB,0.48333333333333334,0.06666666666666667,20,0.0,N,14,23,15,4,0.2567899952832235
4708,2021-04-16 00:00:00,URB,0.30833333333333335,0.03333333333333333,12,0.0,N,13,0,16,4,0.28253436009489324
4708,2021-04-16 00:15:00,URB,0.13333333333333333,0.011111111111111112,6,0.0,N,14,0,16,4,0.294422572517488
4708,2021-04-16 00:30:00,URB,0.15208333333333332,0.011111111111111112,6,0.0,N,14,0,16,4,0.2925289494100558
4708,2021-04-16 00:45:00,URB,0.18333333333333332,0.03333333333333333,8,0.0,N,13,0,16,4,0.3042789511752733
4708,2021-04-16 01:00:00,URB,0.10416666666666667,0.022222222222222223,5,0.0,N,12,1,16,4,0.30469428408774973
4708,2021-04-16 01:15:00,URB,0.08541666666666667,0.022222222222222223,5,0.0,N,15,1,16,4,0.3059735633059452
4708,2021-04-16 01:30:00,URB,0.10833333333333334,0.011111111111111112,4,0.0,N,14,1,16,4,0.29656651143160223
4708,2021-04-16 01:45:00,URB,0.07083333333333333,0.0,3,0.0,N,7,1,16,4,0.29112153329674667
4708,2021-04-16 02:00:00,URB,0.09375,0.03333333333333333,5,0.0,N,12,2,16,4,0.3132564135922184
4708,2021-04-16 02:15:00,URB,0.11666666666666667,0.022222222222222223,6,0.0,N,15,2,16,4,0.30370247242031645
4708,2021-04-16 02:30:00,URB,0.1,0.011111111111111112,5,0.0,N,14,2,16,4,0.29718379551695695
4708,2021-04-16 02:45:00,URB,0.08125,0.022222222222222223,5,0.0,N,14,2,16,4,0.306223758976985
4708,2021-04-16 03:00:00,URB,0.08125,0.05555555555555556,6,0.0,N,14,3,16,4,0.32971018538919483
4708,2021-04-16 03:15:00,URB,0.052083333333333336,0.0,3,0.0,N,12,3,16,4,0.29193479339431205
4708,2021-04-16 03:30:00,URB,0.05,0.011111111111111112,3,0.0,N,10,3,16,4,0.29985671660441493
4708,2021-04-16 03:45:00,URB,0.0375,0.011111111111111112,3,0.0,N,13,3,16,4,0.30024737064877666
4708,2021-04-16 04:00:00,URB,0.0625,0.0,3,0.0,N,8,4,16,4,0.2915134969528354
4708,2021-04-16 04:15:00,URB,0.06041666666666667,0.011111111111111112,3,0.0,N,13,4,16,4,0.2994461447615136
4708,2021-04-16 04:30:00,URB,0.07083333333333333,0.011111111111111112,4,0.0,N,14,4,16,4,0.2989584193220019
4708,2021-04-16 04:45:00,URB,0.09166666666666666,0.022222222222222223,5,0.0,N,12,4,16,4,0.3055750002722299
4708,2021-04-16 05:00:00,URB,0.08125,0.011111111111111112,4,0.0,N,14,5,16,4,0.2983937011870898
4708,2021-04-16 05:15:00,URB,0.08333333333333333,0.022222222222222223,4,0.0,N,15,5,16,4,0.30610021358970946
4708,2021-04-16 05:30:00,URB,0.10625,0.011111111111111112,5,0.0,N,14,5,16,4,0.2967254102884489
4708,2021-04-16 05:45:00,URB,0.14166666666666666,0.022222222222222223,5,0.0,N,15,5,16,4,0.3013875082849958
4708,2021-04-16 06:00:00,URB,0.12291666666666666,0.03333333333333333,6,0.0,N,15,6,16,4,0.31095974305237845
4708,2021-04-16 06:15:00,URB,0.15,0.03333333333333333,7,0.0,N,15,6,16,4,0.30828313435176236
4708,2021-04-16 06:30:00,URB,0.18333333333333332,0.022222222222222223,8,0.0,N,15,6,16,4,0.2965582846364738
4708,2021-04-16 06:45:00,URB,0.26458333333333334,0.05555555555555556,11,0.0,N,15,6,16,4,0.30646570058873335
4708,2021-04-16 07:00:00,URB,0.275,0.05555555555555556,13,0.0,N,15,7,16,4,0.3044425585755066
4708,2021-04-16 07:15:00,URB,0.26458333333333334,0.044444444444444446,11,0.0,N,15,7,16,4,0.29889702609714164
4708,2021-04-16 07:30:00,URB,0.4979166666666667,0.07777777777777778,20,0.0,N,15,7,16,4,0.2589147032544302
4708,2021-04-16 07:45:00,URB,0.5166666666666666,0.07777777777777778,22,0.0,N,15,7,16,4,0.2525248259624477
4708,2021-04-16 08:00:00,URB,0.8166666666666667,0.12222222222222223,34,0.0,N,15,8,16,4,0.152226955015395
4708,2021-04-16 08:15:00,URB,0.5833333333333334,0.1,25,0.0,N,15,8,16,4,0.24162088050310299
4708,2021-04-16 08:30:00,URB,0.7083333333333334,0.16666666666666669,35,0.0,N,15,8,16,4,0.22663703361372578
4708,2021-04-16 08:45:00,URB,0.66875,0.12222222222222223,30,0.0,N,15,8,16,4,0.21970505907685986
4708,2021-04-16 09:00:00,URB,0.6770833333333334,0.12222222222222223,28,0.0,N,15,9,16,4,0.21612001319134594
4708,2021-04-16 09:15:00,URB,0.45,0.6777777777777778,66,0.0,N,15,9,16,4,0.608638811010962
4708,2021-04-16 09:30:00,URB,0.6,0.7444444444444445,73,0.0,N,15,9,16,4,0.5388554229011748
4708,2021-04-16 09:45:00,URB,0.6666666666666666,0.15555555555555556,32,0.0,N,15,9,16,4,0.23923365472783614
4708,2021-04-16 10:00:00,URB,0.5979166666666667,0.12222222222222223,26,0.0,N,15,10,16,4,0.24900127582056722
4708,2021-04-16 10:15:00,URB,0.575,0.08888888888888889,26,0.0,N,15,10,16,4,0.23817703605426707
4708,2021-04-16 10:30:00,URB,0.65,0.08888888888888889,27,0.0,N,15,10,16,4,0.20860140991087064
4708,2021-04-16 10:45:00,URB,0.54375,0.08888888888888889,25,0.0,N,14,10,16,4,0.24973753949363714
4708,2021-04-16 11:00:00,URB,0.6416666666666666,0.18888888888888888,34,0.0,N,15,11,16,4,0.26868702128329075
4708,2021-04-16 11:15:00,URB,0.6104166666666666,0.2111111111111111,34,0.0,N,15,11,16,4,0.29467943956070947
4708,2021-04-16 11:30:00,URB,0.5854166666666667,0.11111111111111112,27,0.0,N,15,11,16,4,0.24739248927437807
4708,2021-04-16 11:45:00,URB,0.7,0.11111111111111112,32,0.0,N,15,11,16,4,0.19996142068331374
4708,2021-04-16 12:00:00,URB,0.425,0.7222222222222222,71,0.0,N,15,12,16,4,0.6409836397689094
4708,2021-04-16 12:15:00,URB,0.44166666666666665,0.9111111111111111,85,0.0,N,15,12,16,4,0.6814323627450949
4708,2021-04-16 12:30:00,URB,0.43333333333333335,0.7000000000000001,66,0.0,N,15,12,16,4,0.6273220037500351
4708,2021-04-16 12:45:00,URB,0.5416666666666666,0.5,54,0.0,N,15,12,16,4,0.47875016653346664
4708,2021-04-16 13:00:00,URB,0.5,0.5333333333333333,57,0.0,N,15,13,16,4,0.516379395715103
4708,2021-04-16 13:15:00,URB,0.575,0.4444444444444445,51,0.0,N,15,13,16,4,0.4346386220705195
4708,2021-04-16 13:30:00,URB,0.575,0.6777777777777778,68,0.0,N,15,13,16,4,0.5339248126676196
4708,2021-04-16 13:45:00,URB,0.5229166666666667,0.43333333333333335,47,0.0,N,15,13,16,4,0.454769337165962
4708,2021-04-16 14:00:00,URB,0.7333333333333333,0.13333333333333333,32,0.0,N,15,14,16,4,0.1972270280805138
4708,2021-04-16 14:15:00,URB,0.6083333333333333,0.11111111111111112,27,0.0,N,15,14,16,4,0.23835936911343558
4708,2021-04-16 14:30:00,URB,0.5666666666666667,0.11111111111111112,26,0.0,N,15,14,16,4,0.2546025999839969
4708,2021-04-16 14:45:00,URB,0.5166666666666666,0.07777777777777778,22,0.0,N,15,14,16,4,0.2525248259624477
4708,2021-04-16 15:00:00,URB,0.5895833333333333,0.1,26,0.0,N,15,15,16,4,0.23920814050607625
4708,2021-04-16 15:15:00,URB,0.4479166666666667,0.06666666666666667,19,0.0,N,15,15,16,4,0.26796842575306595
4708,2021-04-16 15:30:00,URB,0.7166666666666667,0.11111111111111112,29,0.0,N,15,15,16,4,0.19261701532010403
4708,2021-04-16 15:45:00,URB,0.5854166666666667,0.1,25,0.0,N,15,15,16,4,0.24081864037270023
4708,2021-04-16 16:00:00,URB,0.6333333333333333,0.08888888888888889,26,0.0,N,15,16,16,4,0.21538717576717037
4708,2021-04-16 16:15:00,URB,0.6,0.08888888888888889,25,0.0,N,14,16,16,4,0.22859755743512086
4708,2021-04-16 16:30:00,URB,0.44166666666666665,0.08888888888888889,20,0.0,N,15,16,16,4,0.28404158597214324
4708,2021-04-16 16:45:00,URB,0.6666666666666666,0.07777777777777778,28,0.0,N,15,16,16,4,0.1953453313361881
4708,2021-04-16 17:00:00,URB,0.7083333333333334,0.1,29,0.0,N,15,17,16,4,0.1901431882390842
4708,2021-04-16 17:15:00,URB,0.5333333333333333,0.1,24,0.0,N,15,17,16,4,0.26025529929426183
4708,2021-04-16 17:30:00,URB,0.6020833333333333,0.08888888888888889,27,0.0,N,15,17,16,4,0.2277863647060157
4708,2021-04-16 17:45:00,URB,0.55625,0.08888888888888889,23,0.0,N,15,17,16,4,0.24516971467417817
4708,2021-04-16 18:00:00,URB,0.6916666666666667,0.1,29,0.0,N,15,18,16,4,0.19737842734643066
4708,2021-04-16 18:15:00,URB,0.5979166666666667,0.1,25,0.0,N,15,18,16,4,0.23596324032224147
4708,2021-04-16 18:30:00,URB,0.6979166666666666,0.14444444444444446,31,0.0,N,12,18,16,4,0.21927502209385988
4708,2021-04-16 18:45:00,URB,0.5916666666666667,0.11111111111111112,27,0.0,N,11,18,16,4,0.24495268319311014
4708,2021-04-16 19:00:00,URB,0.5583333333333333,0.48888888888888893,54,0.0,N,15,19,16,4,0.46475674735110134
4708,2021-04-16 19:15:00,URB,0.5854166666666667,0.14444444444444446,29,0.0,N,15,19,16,4,0.2669624899593861
